909970,Paint atmospheric sunset with soft pastel!,https://www.udemy.com/catch-the-sunset/,True,20,7,1,5,Intermediate Level,37 mins,2016-08-17T19:28:32Z,Graphic Design
297702,Earn and Learn to create Logo designs in Illustrator quickly,https://www.udemy.com/learn-to-create-wicked-logo-designs-in-illustrator-quickly/,True,50,18,1,7,All Levels,1 hour,2014-09-10T14:19:56Z,Graphic Design
978272,Create your own Photoshop brush preset!,https://www.udemy.com/create-autumn-leaf-brushes/,True,20,4,1,8,Beginner Level,37 mins,2016-11-18T01:59:31Z,Graphic Design
37821,Quick and Quirky Caricatures - Learn in an Hour!,https://www.udemy.com/quick-and-quirky-caricatures/,True,20,139,14,9,Beginner Level,1.5 hours,2013-01-24T18:40:06Z,Graphic Design
514398,Finalize Production Files | Photoshop Illustrator InDesign,https://www.udemy.com/finalize-production-files/,True,50,18,2,30,All Levels,1 hour,2015-06-17T22:35:25Z,Graphic Design
544944,How to illustrate in Flash ,https://www.udemy.com/how-to-illustrate-in-flash/,True,20,5,2,17,Beginner Level,2 hours,2015-08-04T20:39:47Z,Graphic Design
326338,OpenCV Computer Vision Application Programming ,https://www.udemy.com/opencv-computer-vision-application-programming/,True,85,167,14,30,All Levels,2.5 hours,2014-10-24T12:26:37Z,Graphic Design
600366,Turn your animated greeting card carousel into a music video,https://www.udemy.com/turn-your-animated-greeting-card-carousel-into-a-music-video/,True,20,311,0,9,Intermediate Level,1 hour,2016-07-01T18:35:17Z,Graphic Design
1088924,Mastering Photoshop Elements 15 Made Easy Training Tutorial,https://www.udemy.com/mastering-photoshop-elements-15-made-easy-training-tutorial/,True,30,13,4,185,Beginner Level,6.5 hours,2017-02-03T21:32:31Z,Graphic Design
574194,Manipulate Photos with GIMP,https://www.udemy.com/photo-manipulation-in-gimp/,True,20,34,4,11,All Levels,2 hours,2015-08-09T18:31:49Z,Graphic Design
865634,Learn to Draw Pretty Faces for Comic Books,https://www.udemy.com/learn-to-draw-pretty-faces-for-comic-books/,True,40,1522,145,37,Beginner Level,5 hours,2016-08-08T21:01:21Z,Graphic Design
400130,The Business Graphic Design with Photoshop & Illustrator,https://www.udemy.com/businessgraphicdesign/,True,200,6039,128,111,All Levels,17 hours,2015-02-25T10:17:52Z,Graphic Design
563708,Bestseller!! Learn Illustrator CC in 1 Hour,https://www.udemy.com/1hourillustrator/,True,200,4449,100,9,Beginner Level,1.5 hours,2015-07-28T20:22:14Z,Graphic Design
1228900,Learn Professional Book-Cover Designing Photoshop 4 Beginner,https://www.udemy.com/learn-professional-book-cover-designing-photoshop/,True,200,6428,21,54,Beginner Level,3 hours,2017-06-13T16:13:33Z,Graphic Design
178044,How To Make Graphics For A Website,https://www.udemy.com/how-to-make-graphics-for-a-website/,True,200,24857,35,11,All Levels,1.5 hours,2014-03-15T21:53:19Z,Graphic Design
933888,Adobe Illustrator: How to Draw Squared Animals Icons,https://www.udemy.com/adobe-illustrator-how-to-draw-squared-animals-icons/,True,180,2873,38,13,Beginner Level,32 mins,2017-01-10T15:38:21Z,Graphic Design
516394,Book Covers and Graphic Design with PowerPoint 2013/2016/365,https://www.udemy.com/book-cover-design-with-microsoft-powerpoint-2013/,True,195,5840,57,30,Beginner Level,4 hours,2015-06-03T16:52:27Z,Graphic Design
1195812,Getting Started With Digital Painting Using Krita,https://www.udemy.com/getting-started-with-digital-painting-using-krita/,True,20,1011,15,11,Beginner Level,36 mins,2017-05-02T21:49:34Z,Graphic Design
590622,Logo Design - Guide to Logo Design in Photoshop,https://www.udemy.com/graphic-design-mastering-logo-design/,True,25,6215,86,17,All Levels,2 hours,2016-02-05T05:20:39Z,Graphic Design
249126,Logo Design Essentials ,https://www.udemy.com/logo-design/,True,20,33205,481,12,All Levels,42 mins,2014-06-30T03:09:27Z,Graphic Design
1163768,Fundamentals of Character Design: From Concept to Vector,https://www.udemy.com/fundamentals-of-character-design-from-concept-to-vector/,True,50,1452,10,11,Beginner Level,1 hour,2017-04-01T03:45:46Z,Graphic Design
1131780,"Whiteboard Animation, Beginner To Expert - In 1 Hour!",https://www.udemy.com/whiteboardanimation/,True,20,1343,25,16,All Levels,1 hour,2017-03-14T20:52:30Z,Graphic Design
909486,Drawing Fun Caricatures! :) -The Best Method!,https://www.udemy.com/caricature/,True,25,41,11,6,All Levels,35 mins,2016-07-20T21:40:44Z,Graphic Design
368958,Advanced Graphic Design-Photoshop CC 2014 for Photographers,https://www.udemy.com/advanced-graphic-design-photoshop-cc-2014-for-photographers/,True,20,314,11,19,All Levels,1.5 hours,2014-12-19T05:55:57Z,Graphic Design
201812,Design Beautiful & Professional Ebooks Using FREE Software,https://www.udemy.com/ebook-layouts/,True,20,239,7,26,All Levels,4 hours,2014-04-25T02:40:11Z,Graphic Design
484896,Desktop Publishing 101: Simplified Editing,https://www.udemy.com/desktop-publishing-101-learn-editing-in-a-simplified-way/,True,20,507,9,9,Beginner Level,1 hour,2015-04-28T17:01:32Z,Graphic Design
553832,Create Professional Character Designs in Photoshop,https://www.udemy.com/create-professional-character-designs-in-photoshop/,True,20,228,11,21,Intermediate Level,4 hours,2015-07-14T23:17:08Z,Graphic Design
452182,How to Make a Custom Graphic From Sketches ,https://www.udemy.com/how-create-vector-art-from-drawings-by-hand/,True,20,21,4,17,Beginner Level,44 mins,2015-04-10T19:00:00Z,Graphic Design
490392,Getting Started with Illustrator CC,https://www.udemy.com/getting-started-with-illustrator-cc2/,True,100,92,10,57,Beginner Level,5.5 hours,2015-05-01T21:29:51Z,Graphic Design
1093760,"Photoshop From Scratch to Logos, Digital Drawing & Projects",https://www.udemy.com/photoshop-from-scratch-to-logos-digital-drawing-projects/,True,20,91,10,21,Beginner Level,1.5 hours,2017-05-12T17:56:59Z,Graphic Design
1115504,How to Make Your Own Children's Interactive eBook!,https://www.udemy.com/make-your-own-childrens-interactive-picture-ebook/,True,95,33,2,17,Beginner Level,1.5 hours,2017-02-17T23:41:59Z,Graphic Design
446022,InDesign Basics for Beginners: Learn InDesign Quickly,https://www.udemy.com/indesign-basics-how-to-use-indesign-like-a-pro/,True,35,177,8,24,Beginner Level,1.5 hours,2015-08-13T21:47:01Z,Graphic Design
522784,Create an Accelerated Learning Flowchart with Watercolors,https://www.udemy.com/design-an-information-diet-plan-with-a-watercolor-flowchart/,True,200,668,5,16,All Levels,2.5 hours,2015-06-08T17:56:38Z,Graphic Design
311846,How to Create Vector Characters in Illustrator or Photoshop,https://www.udemy.com/how-to-create-vector-characters-in-illustrator-or-photoshop/,True,25,92,3,15,Beginner Level,3.5 hours,2014-10-02T17:40:19Z,Graphic Design
942768,Photoshop Learn Concept Art Manipulation,https://www.udemy.com/photoshop-learn-concept-art-manipulation/,True,25,8,0,11,Beginner Level,1.5 hours,2016-08-30T03:11:48Z,Graphic Design
288850,Make Logo design pay with illustrator in less than a day,https://www.udemy.com/designing-logos-with-illustrator-beginners-to-advanced/,True,50,22,1,20,All Levels,4 hours,2014-09-01T08:23:29Z,Graphic Design
1068664,Create a Majestic Bear on Adobe Illustrator,https://www.udemy.com/bear-adobe-illustrator/,True,55,3,0,10,All Levels,1 hour,2017-05-02T20:44:42Z,Graphic Design
1136446,Adobe Illustrator CC Beginner,https://www.udemy.com/adobe-illustrator-beginner/,True,30,2,0,37,Beginner Level,4 hours,2017-03-08T04:12:22Z,Graphic Design
1125728,Create Beveled Lettering in Adobe Illustrator,https://www.udemy.com/create-beveled-lettering/,True,20,2,0,8,Intermediate Level,35 mins,2017-02-26T17:17:59Z,Graphic Design
1228708,Learn Adobe Illustrator and Premiere Pro in 1 hour,https://www.udemy.com/learn-adobe-illustrator-and-premiere-pro-in-1-hour/,True,20,1,0,19,All Levels,1 hour,2017-06-02T00:18:15Z,Graphic Design
1095488,Adobe photoshop The  Flying Land compositing,https://www.udemy.com/adobe-photoshop-the-flying-land-compositing/,True,70,2,0,23,All Levels,2.5 hours,2017-02-20T16:40:15Z,Graphic Design
381828,Learn Mobile App Design in Photoshop,https://www.udemy.com/design-iosandroid-icons/,True,20,11,1,13,Beginner Level,1.5 hours,2015-01-07T00:46:01Z,Graphic Design
406054,Photoshop: Real World Learning,https://www.udemy.com/photoshop-practical-training/,True,20,9,0,56,All Levels,5 hours,2015-01-29T01:45:52Z,Graphic Design
585174,Adobe Illustrator Fast Track,https://www.udemy.com/adobe-illustrator-fast-track/,True,40,9,0,23,Beginner Level,2.5 hours,2015-08-18T18:05:55Z,Graphic Design
1125814,Mastering Text Animation in After Effect,https://www.udemy.com/master-text-animation-in-ae/,True,20,1,1,9,Intermediate Level,1 hour,2017-02-26T19:49:26Z,Graphic Design
1105636,How to Design A 2D Character in Illustrator,https://www.udemy.com/2d-character-in-illustrator/,True,20,1,1,9,Beginner Level,1 hour,2017-02-08T22:04:43Z,Graphic Design
327310,Design Efficiency Intensive,https://www.udemy.com/fd-design-efficiency-intensive/,True,20,6,0,5,Intermediate Level,33 mins,2015-01-12T06:46:34Z,Graphic Design
1080584,Adobe Photoshop CC for Photographers Advanced,https://www.udemy.com/adobe-photoshop-cc-for-photographers-advanced/,True,30,1,0,43,Expert Level,2.5 hours,2017-01-19T22:12:04Z,Graphic Design
513212,Adobe InDesign Tips and Tricks,https://www.udemy.com/adobe-indesign-best-tutorials/,True,80,4,0,8,All Levels,1 hour,2015-06-22T23:37:56Z,Graphic Design
1047750,Photoshop CC Training - Creating Fantastic Album Cover Art,https://www.udemy.com/photoshop-cc-training-creating-fantastic-album-cover-art/,True,50,1,0,8,All Levels,1 hour,2016-12-21T19:40:11Z,Graphic Design
831640,Beginner's Guide to Book Cover Designing.,https://www.udemy.com/beginners-guide-to-book-cover-designing/,True,25,2,1,11,Beginner Level,1 hour,2016-06-20T19:06:10Z,Graphic Design
570188,Low Poly Portrait Illustration,https://www.udemy.com/low-poly-portrait-illustration/,True,20,4,0,8,All Levels,41 mins,2015-08-04T18:48:18Z,Graphic Design
365926,Events Promotion Design,https://www.udemy.com/eventspromotiondesign/,True,45,4,0,9,Intermediate Level,2 hours,2016-02-11T21:43:10Z,Graphic Design
986832,Adobe Photoshop CC Introduction,https://www.udemy.com/adobe-photoshop-cc-introduction/,True,30,1,0,55,Beginner Level,4.5 hours,2016-10-19T05:05:35Z,Graphic Design
1077836,Ecover Mastery in 30 Minutes with NO photoshop skills needed,https://www.udemy.com/ecover-mastery-in-30-minutes/,True,20,1,0,10,Beginner Level,38 mins,2017-01-23T21:55:40Z,Graphic Design
872816,Adobe Illustrator in Under 10: Fast info at your Fingertips!,https://www.udemy.com/illustratorunder10/,True,30,1,0,34,All Levels,3.5 hours,2016-06-23T03:51:13Z,Graphic Design
518188,An Easy Introduction to Adobe Photoshop,https://www.udemy.com/an-easy-introduction-to-adobe-photoshop/,True,20,1,0,6,Beginner Level,1 hour,2015-07-07T00:14:56Z,Graphic Design
726314,Create Beautiful Image Maps for Your Website,https://www.udemy.com/how-to-create-hotspot-image-maps-for-your-website-and-wordpress/,True,20,0,0,8,Intermediate Level,37 mins,2016-01-18T17:56:36Z,Graphic Design
883828,T-Shirt Design Workshop 02: Mixed Media Design,https://www.udemy.com/t-shirt-design-workshop-part-2/,True,25,885,176,29,Intermediate Level,2.5 hours,2016-06-27T00:03:29Z,Graphic Design
826202,Design a unique bookstore-quality Photo Book with Blurb,https://www.udemy.com/photo-book-blurb/,True,180,2863,11,27,All Levels,2.5 hours,2016-04-26T18:30:41Z,Graphic Design
1171720,Learn to Create Deliverable Brand Identity Package,https://www.udemy.com/learn-to-create-deliverable-brand-identity-package/,True,20,915,5,15,All Levels,1 hour,2017-04-13T00:51:27Z,Graphic Design
117004,How to Draw Pinups and Sexy Women,https://www.udemy.com/how-to-draw-pinups/,True,75,3525,109,33,Intermediate Level,20 hours,2013-11-19T03:05:51Z,Graphic Design
952106,Design & Create Text Logos in Adobe Photoshop CS5,https://www.udemy.com/learn-how-to-design-create-text-logos-in-adobe-photoshop-cs5/,True,95,2035,19,23,All Levels,1.5 hours,2016-10-16T17:25:29Z,Graphic Design
854746,Freelancing A-Z: How To Start A Successful Freelance Career,https://www.udemy.com/freelance-freelancer-freelancing-freelance-web-designer/,True,195,2267,28,81,All Levels,5 hours,2016-05-24T17:13:50Z,Graphic Design
834114,Character Concept Design for Beginners,https://www.udemy.com/character-concept-design-from-beginner-to-pro/,True,175,1197,55,98,All Levels,16.5 hours,2016-09-18T17:56:23Z,Graphic Design
1012262,Icon & Logo Symbol Design in Adobe Illustrator,https://www.udemy.com/icondesign/,True,100,1043,27,30,All Levels,2 hours,2016-11-23T22:57:18Z,Graphic Design
1091360,How to Draw Majestic Animals: Cats,https://www.udemy.com/draw-majestic-cats/,True,35,1356,4,11,All Levels,1 hour,2017-02-23T23:09:23Z,Graphic Design
808542,Sketchbook Pro for Beginners,https://www.udemy.com/learn-sketchbook-pro-in-a-weekend/,True,125,1657,46,41,All Levels,4 hours,2016-04-01T00:18:17Z,Graphic Design
1142428,Photoshop CC 2017 Full Course,https://www.udemy.com/photoshop-cc-2017-full-course/,True,90,655,18,150,Beginner Level,3.5 hours,2017-04-25T17:12:10Z,Graphic Design
1015308,Mobile App Design in Photoshop from Scratch - UI & UX DESIGN,https://www.udemy.com/mobile-app-design-in-photoshop-complete-music-app-design/,True,195,1282,17,19,All Levels,2.5 hours,2016-12-28T19:24:07Z,Graphic Design
1114164,Affinity Designer - making seamless patterns,https://www.udemy.com/affinity-designer-making-seamless-patterns/,True,20,35,13,11,All Levels,1 hour,2017-02-20T17:28:21Z,Graphic Design
635716,Typography: Learn the Foundation and Designs,https://www.udemy.com/typography-learn-the-foundation-and-designs/,True,135,220,13,33,All Levels,2.5 hours,2015-11-11T00:52:59Z,Graphic Design
374652,Sketch 3 - New Guide To iOS 8 Mobile App Design (2015),https://www.udemy.com/tutorial-design-youtube-app-ui-ux-sketch3-swift/,True,20,481,15,66,All Levels,5.5 hours,2015-01-05T10:45:15Z,Graphic Design
727510,How To Become An Etsy Wholesale Seller,https://www.udemy.com/how-to-become-an-etsy-wholesale-seller/,True,100,1013,0,25,Beginner Level,2.5 hours,2016-03-29T22:34:30Z,Graphic Design
579202,How to make Business Cards like a Pro,https://www.udemy.com/the-secrets-of-making-business-cards-like-a-pro/,True,20,593,3,13,All Levels,42 mins,2015-08-11T19:07:52Z,Graphic Design
699382,Creating animation puzzles with Google Slides,https://www.udemy.com/creating-an-animated-greeting-card-via-google-slides-4/,True,20,679,5,9,Intermediate Level,1 hour,2016-05-30T18:02:47Z,Graphic Design
20150,iPhone icons gone awesome,https://www.udemy.com/how-to-make-awesome-icons-for-your-iphone-app-in-60-seconds/,True,20,2346,18,55,All Levels,3.5 hours,2012-06-26T14:39:05Z,Graphic Design
895302,Adobe After Effect: Create 15 Advance Motion Graphic Element,https://www.udemy.com/15-advance-mograph-elements-with-after-effect/,True,30,140,6,21,All Levels,2.5 hours,2016-07-07T23:27:41Z,Graphic Design
403764,Learn Sketch 3 Mobile App Design From Scratch,https://www.udemy.com/learn-sketch-3-graphic-design-from-scratch/,True,60,528,9,20,All Levels,1.5 hours,2015-01-27T18:01:38Z,Graphic Design
145178,Learn Real Graphic Design,https://www.udemy.com/learn-real-design/,True,20,297,27,19,All Levels,1.5 hours,2014-01-17T19:51:10Z,Graphic Design
1127944,Designing With Halftones: Create a Dot Pattern Portrait!,https://www.udemy.com/halftones/,True,20,228,0,7,Intermediate Level,1 hour,2017-05-22T17:05:39Z,Graphic Design
435626,A Beginners Guide to creating Vector Graphics With Photoshop,https://www.udemy.com/beginners-guide-course-to-vector-graphics-with-adobe-photoshop-course/,True,20,1207,5,19,Beginner Level,2 hours,2015-04-05T18:48:19Z,Graphic Design
1114470,Adobe Photoshop CS6 para Iniciantes,https://www.udemy.com/adobe-photoshop-cs6-para-iniciantes/,True,40,5,0,63,Beginner Level,7 hours,2017-02-17T20:25:49Z,Graphic Design
1143148,PHOTOSHOP: Dessiner l'affiche du film Rogue One en style BD,https://www.udemy.com/photoshop-dessiner-laffiche-du-film-rogue-one-en-style-bd/,True,50,4,0,20,Intermediate Level,4.5 hours,2017-04-27T00:51:04Z,Graphic Design
640164,Doble exposición con Photoshop,https://www.udemy.com/doble-exposicion-con-photoshop/,True,20,36,0,5,All Levels,34 mins,2015-10-15T23:12:58Z,Graphic Design
1141560,Débuter avec KRITA,https://www.udemy.com/debuter-avec-krita/,True,25,3,0,14,Intermediate Level,2 hours,2017-05-01T21:00:57Z,Graphic Design
1139792,会声会影深度教学,https://www.udemy.com/nice-ppt/,True,200,3,2,12,Beginner Level,36 mins,2017-03-17T17:07:38Z,Graphic Design
1221032,Criando um poster com foto colagem digital,https://www.udemy.com/criando-poster-digital-foto-colagem/,True,25,1,0,8,Beginner Level,41 mins,2017-05-25T11:25:50Z,Graphic Design
1075366,Adobe InDesign CC 2017 Quick Start,https://www.udemy.com/adobe-indesign-cc-2017-quick-start/,True,35,2,0,29,Beginner Level,2.5 hours,2017-04-17T22:36:55Z,Graphic Design
223884,初めてのiDraw入門,https://www.udemy.com/first-idraw/,True,20,13,0,14,All Levels,1.5 hours,2014-06-12T05:08:01Z,Graphic Design
1164488,Interiores Sostenibles 101,https://www.udemy.com/interiores-sostenibles-101/,True,30,1,0,5,Beginner Level,1 hour,2017-04-15T18:43:37Z,Graphic Design
1122306,Wordpress: Comment utiliser le thème FABLE,https://www.udemy.com/wordpress-comment-utiliser-le-theme-fable/,True,20,1,0,10,Beginner Level,39 mins,2017-03-07T16:53:27Z,Graphic Design
177584,Adobe InDesign CS6,https://www.udemy.com/adobe-indesign-cs62/,True,50,5,0,35,Beginner Level,5 hours,2014-03-31T20:24:16Z,Graphic Design
586914,Aprende Photoshop con Ejercicios Prácticos.,https://www.udemy.com/aprende-photoshop-con-ejercicios-practicos/,True,20,3,0,46,All Levels,4 hours,2015-12-22T16:22:03Z,Graphic Design
397204,Typography Design: Learn Web Typography The Practical Way,https://www.udemy.com/typography-design-learn-web-typography/,True,20,970,9,34,Beginner Level,2 hours,2015-01-20T20:39:15Z,Graphic Design
58791,Toon Boom Studio Tutorial - Cartoon Animation Made Simple,https://www.udemy.com/toon-boom-studio-tutorial/,True,50,342,20,81,All Levels,5 hours,2013-06-07T15:38:12Z,Graphic Design
1182330,Learn Logo Designing: 5 Types of Logo Designs in Illustrator,https://www.udemy.com/learn-logo-design-tutorial-in-illustrator-beginners/,True,30,106,2,19,Beginner Level,3 hours,2017-05-09T19:00:35Z,Graphic Design
172906,Practical Font Design,https://www.udemy.com/practical-font-design/,True,50,229,23,26,Intermediate Level,7.5 hours,2014-04-16T15:08:48Z,Graphic Design
766906,Smashing Photoshop CC/CS,https://www.udemy.com/smashing-photoshop/,True,20,437,7,76,Beginner Level,5 hours,2016-04-26T23:02:01Z,Graphic Design
379814,"Sketching: How to Draw People, Hands, Eyes, Buildings & Cars",https://www.udemy.com/sketching-drawing/,True,20,500,16,31,All Levels,2 hours,2014-12-29T21:50:46Z,Graphic Design
445102,Converting Type to Outlines in Adobe InDesign,https://www.udemy.com/type-to-outlines-indesign/,True,20,725,1,12,Intermediate Level,38 mins,2015-03-31T19:04:00Z,Graphic Design
655198,Siemens NX Unigraphics (UG) Basic to Advance 3D Modelling,https://www.udemy.com/siemens-nx-unigraphics-ug-basic-to-advance-3d-modelling/,True,50,142,23,88,All Levels,10.5 hours,2015-10-30T20:53:46Z,Graphic Design
575040,Typography From A to Z,https://www.udemy.com/typography-from-a-to-z/,True,100,317,15,76,All Levels,6 hours,2015-08-07T22:16:26Z,Graphic Design
966268,Digital Asset Designer: Creating and Selling Mockups,https://www.udemy.com/digital-asset-designer-mockups/,True,50,50,12,28,Beginner Level,3 hours,2016-09-27T17:20:02Z,Graphic Design
536780,Adobe Illustrator CC - From scratch ,https://www.udemy.com/adobe-illustrator-cc-from-scratch/,True,45,115,12,24,Beginner Level,5.5 hours,2015-06-26T18:43:13Z,Graphic Design
431562,Photoshop: 5 Practical Techniques to Improve Your Skills,https://www.udemy.com/photoshop-5-practical-techniques-to-improve-your-skills/,True,20,780,5,5,Intermediate Level,43 mins,2015-02-26T18:16:34Z,Graphic Design
1047408,Easy Coloring Book Design,https://www.udemy.com/easy-coloring-book-design/,True,25,0,0,9,Beginner Level,35 mins,2016-12-22T00:46:38Z,Graphic Design
987865,Make Patterns in Illustrator,https://www.udemy.com/make-patterns-in-illustrator/,True,20,0,0,32,Beginner Level,3.5 hours,2017-05-25T15:31:11Z,Graphic Design
371900,Learn to create Text fire effect in Adobe Photoshop ,https://www.udemy.com/learn-to-create-text-fire-effect-in-adobe-photoshop/,True,20,0,0,8,All Levels,36 mins,2014-12-19T23:19:47Z,Graphic Design
995384,Professional Business Logo Design Using Free Online Tools,https://www.udemy.com/professional-business-logo-design-using-free-online-tools/,True,20,0,0,5,All Levels,37 mins,2016-10-31T16:09:48Z,Graphic Design
1252410,Beginners Guide to Kindle Ebook Covers Design With Fireworks,https://www.udemy.com/beginners-guide-to-kindle-ebook-covers-design-with-fireworks/,True,20,0,0,16,All Levels,1.5 hours,2017-06-19T19:26:46Z,Graphic Design
1216554,Photoshop isn't like what you imagine A to Z .,https://www.udemy.com/photoshop-a-to-z/,True,35,343,0,24,All Levels,3.5 hours,2017-07-06T03:32:48Z,Graphic Design
1275872,The Complete Adobe Spark Course,https://www.udemy.com/the-complete-adobe-spark-course/,True,150,0,0,29,All Levels,2 hours,2017-07-03T17:39:57Z,Graphic Design
1133764,The Art of Logo Design : Everything You Need to Know,https://www.udemy.com/the-art-of-logo-design/,True,20,0,0,18,All Levels,1 hour,2017-03-09T16:11:36Z,Graphic Design
1200856,Hand Lettering para Iniciantes,https://www.udemy.com/hand-lettering-para-iniciantes/,True,40,384,92,18,All Levels,43 mins,2017-06-15T10:24:09Z,Graphic Design
1226332,Aprende a utilizar Canva,https://www.udemy.com/aprende-a-utilizar-canva/,True,20,677,45,11,Beginner Level,40 mins,2017-05-28T16:09:00Z,Graphic Design
950894,photoshop - CURSO DE PHOTOSHOP DO BÁSICO AO AVANÇADO,https://www.udemy.com/photoshop-do-basico-ao-avancado/,True,100,1110,183,77,All Levels,10 hours,2017-02-06T17:22:18Z,Graphic Design
1245356,Photoshop - Revelando os segredos das Fusões,https://www.udemy.com/curso-de-photoshop-gratuito/,True,20,858,25,17,Expert Level,3.5 hours,2017-06-08T11:10:08Z,Graphic Design
1092766,Create Mobile App Design from Scratch in Photoshop,https://www.udemy.com/create-mobile-app-design-from-scratch-in-photoshop/,True,125,1359,7,24,Beginner Level,2.5 hours,2017-02-01T04:40:24Z,Graphic Design
364986,Apple Watch Design,https://www.udemy.com/apple-watch-design/,True,20,9847,24,35,All Levels,4 hours,2014-12-29T04:59:24Z,Graphic Design
908664,Word Swag : Create Stunning Images with the Word Swag App,https://www.udemy.com/word-swag/,True,100,2416,19,14,All Levels,1 hour,2016-08-09T17:56:53Z,Graphic Design
1234108,How to Draw Majestic Animals: Dogs,https://www.udemy.com/how-to-draw-dogs/,True,35,1524,5,11,All Levels,1 hour,2017-05-30T15:30:55Z,Graphic Design
47004,Photoshop Course: Design an eBook Cover in Photoshop,https://www.udemy.com/ebook-cover-design/,True,50,11893,69,40,All Levels,3 hours,2013-04-25T17:04:18Z,Graphic Design
327666,Digital Art for Beginners,https://www.udemy.com/digital-art-101-from-beginner-to-pro/,True,150,3381,388,57,Beginner Level,15 hours,2016-02-14T23:43:10Z,Graphic Design
1068902,Learn How To Design a Logo in Adobe Illustrator in 30 Mins,https://www.udemy.com/30minlogo/,True,50,1270,53,14,Beginner Level,30 mins,2017-01-16T22:00:29Z,Graphic Design
1076222,The most popular techniques in Photoshop,https://www.udemy.com/the-most-popular-techniques-in-photoshop/,True,20,1753,18,15,Intermediate Level,1 hour,2017-02-21T18:07:38Z,Graphic Design
278948,Become a Professional Graphic Designer,https://www.udemy.com/become-a-professional-graphic-designer-udemy/,True,35,3618,345,207,All Levels,20.5 hours,2014-08-13T16:37:12Z,Graphic Design
1013676,Adobe Illustrator CC 2017 for beginners,https://www.udemy.com/adobe-illustrator-cc-2017/,True,195,2489,39,12,Beginner Level,1.5 hours,2017-01-31T22:13:11Z,Graphic Design
62497,How to Draw Cute Cartoon Characters,https://www.udemy.com/draw-cute-characters/,True,55,4080,522,26,All Levels,2 hours,2013-10-01T01:11:51Z,Graphic Design
1182900,How to Create awesome Cinema-graph With Adobe Photoshop?,https://www.udemy.com/how-to-create-awesome-cinema-graph-with-adobe-photoshop/,True,20,1602,8,16,Beginner Level,1 hour,2017-05-07T16:32:00Z,Graphic Design
1178226,Learn to Create a Mandala with Adobe Illustrator,https://www.udemy.com/learn-to-create-a-mandala-with-adobe-illustrator/,True,50,7,0,28,All Levels,4.5 hours,2017-04-24T19:24:51Z,Graphic Design
1165268,15  Motion Graphic Elements in After Effect (Series 2),https://www.udemy.com/15-motion-graphic-elements-in-after-effect-series-2/,True,30,8,0,20,Intermediate Level,3 hours,2017-04-11T04:27:34Z,Graphic Design
1133648,Fantasy map design,https://www.udemy.com/fantasy-map-design/,True,30,7,2,18,All Levels,2.5 hours,2017-03-16T16:31:23Z,Graphic Design
471136,Creating 2D Game Assets,https://www.udemy.com/creating-2d-game-assets/,True,25,57,0,12,All Levels,2 hours,2015-04-17T22:34:55Z,Graphic Design
63712,create 9 professional logo design full version,https://www.udemy.com/create-9-professional-logo-design-full-version-beginner/,True,35,91,3,34,All Levels,2 hours,2013-07-23T10:40:16Z,Graphic Design
1055424,Stencil - Simple Graphic Design For Entrepreneurs,https://www.udemy.com/stencil-graphic-design/,True,95,11,0,10,All Levels,1 hour,2017-01-03T12:28:37Z,Graphic Design
843620,Learn Adobe InDesign from Scratch,https://www.udemy.com/learn-adobe-indesign-from-scratch/,True,40,6,2,46,Beginner Level,4.5 hours,2016-06-20T15:34:32Z,Graphic Design
1153326,Getting the Life of an Instructional Designer,https://www.udemy.com/getting-the-life-of-an-instructional-designer/,True,40,5,0,16,All Levels,1.5 hours,2017-05-01T00:12:09Z,Graphic Design
551964,Drawing for All Levels: How to Design Cartoon Women,https://www.udemy.com/drawing-for-all-levels-how-to-design-cartoon-women/,True,20,5,2,20,All Levels,1.5 hours,2015-07-14T22:01:30Z,Graphic Design
1104858,Photoshop Tools 101,https://www.udemy.com/photoshoptools101/,True,50,6,0,49,All Levels,3 hours,2017-05-01T21:49:18Z,Graphic Design
517866,How to create gif animation in photoshop,https://www.udemy.com/how-to-create-gif-animation-in-photoshop/,True,20,34,0,18,All Levels,1 hour,2015-06-02T19:06:24Z,Graphic Design
1036766,How to Color Comic Books... with a Mouse,https://www.udemy.com/how-to-color-comic-books-with-a-mouse/,True,30,7,0,8,All Levels,2 hours,2017-01-03T14:38:04Z,Graphic Design
337072,Bestseller! Learn Photoshop in 1 Hour (No Experience Needed),https://www.udemy.com/learn-photoshop-in-one-hour-no-experience-needed/,True,200,5471,72,39,Beginner Level,6.5 hours,2015-03-05T22:03:28Z,Graphic Design
737642,How To Design A Fortune 500 Logo in Illustrator,https://www.udemy.com/logo-logo-design-logos-logo-maker-graphic-design-logo-creator/,True,195,3599,43,72,Intermediate Level,5 hours,2016-01-24T22:45:26Z,Graphic Design
520766,Canva : Graphic Design Theory Volume2,https://www.udemy.com/canva-course-graphic-design-theory-in-social-media-volume-2/,True,200,4961,38,29,All Levels,2 hours,2015-06-20T00:03:03Z,Graphic Design
757900,Canva : Book Cover Design,https://www.udemy.com/canva-book-cover-design/,True,100,3377,20,15,Beginner Level,2 hours,2016-02-26T01:08:20Z,Graphic Design
978576,The Complete Figure Drawing Course HD,https://www.udemy.com/the-complete-figure-drawing-course-hd/,True,50,1323,136,225,Beginner Level,78.5 hours,2016-10-11T21:40:06Z,Graphic Design
